"0x1f69e89419a302fa96ad87eb62c208884812814a","guydiobqgege","2.0000"
"0x06b7bef4e7ea88b18d8bdf8120b83909961ef43e","guydiobugqge","14.7000"
"0x076bd7c66b686e24ee0a0a0ed5625e1ba15cfcd1","guydiobvhage","293.8638"
"0xe7c898f13dea197f7202eefd6ebd2395e2af4bd2","guydiojygqge","42.1898"
"0x104c87336c082f0cb923015f5bde8b8782bac4ad","guydkmbtgmge","290.5000"
"0xd465debc8bf1109434ca2eadc8f91b05fb6d55e4","guydkmbtg4ge","108.0000"
"0x2e56ac34158723f17d91e0c243c7b029079efca7","guydkmbxgqge","27.0000"
"0x0d62d1dd514892c7c745daec59419936a1dba7ca","guydkmbzg4ge","11689.2409"
"0x094fb7f9378a5989ad7beb27c700c74733b5fcbb","guydkmjvgmge","24.2200"
"0x5fa16fd07ec57adc174d43fceae01ee843074926","guydkmjwgmge","5.7139"
"0xfc700a858cb90c5fb481c4de8a1d0d4035fe2e6b","guydkmrqg4ge","61.9605"
"0x60c820b4c549540461fbef148de82040dd1496f1","guydkmrugige","1.3118"
"0xc5345679502d4546fc9e0955fe61de0a8ce14548","guydkmzsgmge","18.6403"
"0x53c11b5390c18030917f92419f4fa6de1798eda3","guydkmzxgyge","59.5000"
"0xb3e1ca31bd29b6d117e694aae83a861cd028ccec","guydkmzzgege","1.0000"
"0xc372079828195ff23ea8446e803b38b3dbd23a98","guydknbsguge","116.0000"
"0xe80ac4337b53a2e65a116b52ca844e62880d4429","guydknbtg4ge","3.0079"
"0x1d1eac4c5cb630fa124f127e7d26a29e2d15516d","guydknbugqge","148.4000"
"0x0adcb5b097805362248ca11e7c95b15d132e2a9b","guydknbug4ge","1009.9440"
"0xd95666cd113d8d7a6aa3c45c88b8070acebfc8c2","guydknbzgege","10.0000"
"0x0799682139ac086197565dd3d167110257c81489","guydknbzguge","25.0000"
"0xeae825e91d7e10ac482658ee4b2fe9e3fe546b9e","guydknjsgage","192.2970"
"0xd292a647803b423ed9e6d303450c5e4f398f99e1","guydknjsgyge","65.8331"
"0x6820be468a450ac1714eee7ff3d7cd0f875db1b5","guydknjtgqge","119.8790"
"0xae029e900f3e44620c5f1e6dfac54955b4475dba","guydknjtguge","41.3235"
"0x7b46f22a428191d7572cf4527f6ef17ba1d1c6bd","guydknjthage","26.7860"
"0x0a9a35d60e0e301f4b3e526181a12b28577b060c","guydknjvgqge","1.9970"
"0xf8256b3cec4d32c2741030c2e9df07363e623231","guydknjwg4ge","398.8879"
"0x2c39e64ec99532acbe10ab6a1336421a4fcc7e0a","guydknjxhage","65.5000"
"0x892c6c2a883e5dd75658e823f4d87ec2600189ef","guydknjzhage","44.5000"
"0xd90e33495071c7b1e5e2a84f2d97d3bac1f2eb40","guydknrrg4ge","1.6575"
"0x6237ccfa8ed06abc20bc243c154c3ba475fdc606","guydknrsgage","16.0000"
"0x54db2e3250f21262ee7aa7c9bf3566cc2d2e97c2","guydknrugage","69.8312"
"0x609e527eaab276497f54cf287c65ed74c7e30022","guydknruguge","1.8772"
"0xcb716eaced7a5b77b115c19960803866624c33f4","guydknrvgyge","97.3771"
"0x3e111a8b69a4d3ed5f8fd2313ffca947cd2b4f65","guydknrvhege","22.0745"
"0x4a39466ed4a77e705c8ecbe108086878af0a076a","guydknryguge","3.6765"
"0x2717818583ef38e853e52b445b4b9cb2ebb8ad20","guydknrygyge","5.9930"
"0xa6853cf0de9c3c50a7bb414ab84f4c53c781e811","guydknryhage","89.9090"
"0x90758617d95d0f9dff4be08ee7138612633eb679","guydknryhege","13.3046"
"0xc3aa2f1341bc6516775b05c54777c57833cba35a","guydknrzgqge","5.9962"
"0x874a0c46b9664013c0da8ef3fb8049d2bc3b6ccf","guydknzqg4ge","5.4907"
"0xeaa7f1d944060c028c402b7e8c3167ac9bb651cb","guydknzrhage","35.7333"
"0x2eae70aaffdcd28f2608d777fba06e40c6a39454","guydknzvgige","47.6256"
"0x74740d562297ff27727ce697bf32bcd66eb6a5a6","guydknzvgyge","99.6450"
"0x520d87322b730938f61b297fd1b52f110d41c612","guydknzwhege","50.0000"
"0x7fb851364934b8144c486872b0e30b964d5ea589","guydkobrgege","22.6760"
"0x384700ab23567c7f3c1effe971acc94570a87b48","guydkobshege","39.0000"
"0xd022aae543ed1d0d31dc7d8efd0ab5e0cc82d87d","guydkobug4ge","2.9960"
"0xc3e5aef8e8c05a35a34a836966f5f4f5cd3aae77","guydkobvguge","20.4027"
"0xa9140a0389988b5fd982cf9727dad2266b810954","guydkobygage","23.0704"
"0x445cdaa085676cdc7872923477fc7f10f3164f70","guydkojrgyge","27.8500"
"0x5f334c852ac0035575f63425df62629e34e54934","guydkojrg4ge","509.1846"
"0xe8244bfad3b9ba2b43ebeb47564eee6ad27302a0","guydkojsguge","17.8012"
"0xb3bfb9fabfda606c99c0567ceca79c125efdf092","guydkojsg4ge","2.3159"
"0x1ccd563399a82cc4cab1c82893fc45323750c617","guydkojygige","49.7823"
"0x6d2a2a72f0360822e8f67dca18c856c08e3707bd","guydmmbsgmge","28.0000"
"0xdb022e14736d5945a629f74d3e31e813f6e9c992","guydmmbwgage","1.6174"
"0xb9f0cf730f65e685f961b077b6e3125705baade6","guydmmjsgage","9.5000"
"0x2dc540407b021e19503056522b6db1b742b98c2c","guydmmjxgage","1.0000"
"0xfb7b8ab911b8b75e67db38c19b48fb872138b328","guydmmrqgmge","12.9860"
"0x5d7dc416e401dfea09b46b9c53af3f315629f665","guydmmrsgyge","803.6681"
"0xbed008b5316c795b395704c609eb8fc57fd5e3f1","guydmmrtgege","20.3200"
"0x60a95a6496f7faf513a62020536cd1b4821a82c3","guydmmrvgmge","1.0000"
"0x735c4a257ee387ceaad8b44dacdbc813ad678937","guydmmzqgqge","4.3700"
"0x1803bd6d39f0949775dc3723cb8f9ba9741536e4","guydmmztgmge","18.1915"
"0xe30c4288d4e7f1ff7c05e64577d352c20b0101a3","guydmmzzguge","1.2600"
"0x3c293bb801666126e64b1193c49be937530e4a41","guydmnbqgmge","8.2814"
"0xe5710cdfab4b519f56e95eb70e31ad076b233d53","guydmnbvguge","311.3400"
"0xfe9f351252038af525fa094377645a4b2a3b12a0","guydmnjwgmge","4.4900"
"0xef42db3c93a1c578625ee423d9e6a90f1f823e50","guydmnjyguge","18.9800"
"0x06466db80dac5ecf0fe8c1e714723ea2e326d27c","guydmnrqguge","1.9970"
"0x908b2c63b99a0ce325efd6afa377483c6d97e679","guydmnrrgage","1.9860"
"0xe287aec00ef1fa50d5eb4dffdf17a1fa6d09cff7","guydmnrug4ge","3.9900"
"0xb92a8fee90bdd4b808640425e0fc3719ead0fba2","guydmnrxgege","1.7087"
"0xa69e90f8bf4db79bf08034ba1ecb0f7d42ed3a15","guydmnryhege","1.5000"
"0xcd2b5f7ecef84f83c97c3882ce13dfd0ff67988e","guydmnztgige","154.8440"
"0x93347f0899b8a224b2f9fb12e8feecfa6e16d3fb","guydmnzvhage","10.0000"
"0xfc2dcc97b35bf311642c5ac83b6403a9c05bbc67","guydmnzxg4ge","24.6946"
"0x4672e13c83a6441b2d47ac876729259735c520f8","guydmnzxhage","5.0000"
"0x113a06d7621d32a8fe0571aa46c1af4cc7562944","guydmobqhege","119.5746"
"0x12da2f1421b5c086cfe675376d3f530a63b2263e","guydmobyguge","350.7600"
"0xb154239a85cea36f779bb1f78ecdb8584ac34077","guydmojrguge","111.0000"
"0xe813d969ba0be41351ab98d6c6e45dd5d64e8e23","guydmojygqge","87.0120"
"0xcad543d46a771a2e1bd0e5070066239a12245ae7","guydombwgyge","9.9890"
"0x51db52a7499d6dea5fe699cbfe32c9177d810ed3","guydombxgyge","99.6946"
"0x3615e18501b5f051bea04e531a6c1f454a696848","guydombzhage","19.9184"
"0x94a7e1d7ee574217d2778fdc00bc21ba5c74c4b6","guydomjshage","1.0000"
"0xa719e4ccd7824fce71c80ae4c14691362ca4dd36","guydomjvhege","15.2643"
"0xf9c67bc48b935e81b46c880dbfad2f42f28d9885","guydomjyhage","2.6851"
"0xd4e10e3576c8d95ff291fc46365d6518d4171690","guydomjzgige","100.0000"
"0xaf89d96111e4d0d5390bdd6f3673fe04159dcc9d","guydomruhege","100.0000"
"0xce93db028e3574ff80219d6d68fac8314b544a50","guydomzrhege","916.1860"
"0x5312e93504278f0b34616afff4a5082b36df9f03","guydonbtgege","133.6507"
"0x32ecdbb71a7346bb314d661b86db189ecd05b97e","guydonbygqge","47.0000"
"0x4ca84d926047e98d1f705c9c9fa7809ea319d139","guydonbzgege","1.0000"
"0xf2a26b6eec30e5cb6d5c3c29858459c19cf52629","guydonjrgege","1.5160"
"0xb63c483ef1cc23e47ce04cdea2ccff5d6d1ed1e4","guydonjygage","13.0788"
"0xccc985348975e16d86aa53ae574704002d87a18f","guydonrsgege","7.9431"
"0xe54452430bdd631b4fb575f6ccfdf4e3c41041de","guydonrtgage","5.0600"
"0x32378dfe7e0248696260671e65fa908a6dca15b7","guydonrthage","318.6800"
"0x9cbbd1f3bdb3ed192d4be8b3566ef2bbd7360dd3","guydonzqgyge","6.8730"
"0xa29db0dbc691fe69145d38860d83eb8681f301da","guydonzxgige","81.8171"
"0x91c026982c93acf5bdf2851573696dbe5dd5c359","guydonzxgmge","9.6431"
"0xb1a23d08f032fa79a7d781217180f9e2b2e03bee","guydoobsgege","78.9200"
"0x730cacc1cf9a8489ef3ef0c26d89b1b02f5229cb","guydoobthege","3.9950"
"0x940dc324fdf23b72d6f47ee9f9884e86e9cdedc5","guydoobwgage","4.3476"
"0x77b5a10e155857888d760effc7a2d5beffe49331","guydoojrgage","39.2952"
"0x32f357c98c1a98c66077027979b1e8d370dd150e","guydoojxgmge","629.3690"
"0xb1bd2d1865eb3e293259343f0b4eaf42e78bef59","guydqmbqhege","1880.0000"
"0xd7f304af3f92ea26c541e6f5d7adb7f33dfeb7b7","guydqmbsguge","249.6946"
"0x31f063afa1e41b8645fd078b54604aa50ccedb67","guydqmbshege","1.4733"
"0x63446f76e9cc2756c2d15e0d8e09ed2f39b3f5ca","guydqmbuguge","84.0000"
"0x7aa3bbca801a456ca09599d0dd9aca7694de22c3","guydqmbygege","25.0000"
"0x477c3d3a89dc51d3b2c7a9a7b752f2a15efc76a9","guydqmjsgage","11.0470"
"0x6a1026878db58ffac3c6db33ca4e2cb4637cac88","guydqmjsgege","23.0595"
"0x8c3099c58f890e8c687385dc1ca379978aba4ab5","guydqmjsgmge","30.6435"
"0xc8889090a9bceedcaea2ba53bf9ecd4480ff5831","guydqmjtguge","30.6483"
"0x39e1458d9530f161e1a0bb0e4983f0dfcc7feddc","guydqmjvgege","198.9720"
"0xa13b34f38557a6f5452e364508a1d99f6060a5ec","guydqmjyhage","9.5000"
"0x23af53256caa59a9617156eb680a963c86dee60f","guydqmrtguge","78.9190"
"0x8ae43c22950fc651e9259a91890da597815e1737","guydqmrzg4ge","42.9560"
"0x433bfb2db344e3dea9ff3f3d0eea623ab5d7ecb8","guydqmzsguge","55.8455"
"0x4a224a994241b0a28529690c303553318db2cb52","guydqmzug4ge","998.5000"
"0x62f2aa375467b5c091282c7370af7b86296df804","guydqnbrg4ge","3.0000"
"0xc66b6f226d1510bc1798d14b3ecb2cffa1d6c5e5","guydqnbsgige","8.9900"
"0xc0515b6b78c24639418e6f1ea559b442c1cb5c41","guydqnbsgmge","13.1548"
"0xace5d0c30a4302da8a598f0b8f8ecdccea5d3dee","guydqnbtgmge","22.3434"
"0x995909eddb9fcf940325935d5d81b9ebdae491fd","guydqnbugmge","31.4675"
"0xa65617635872385368da720a97e0d25e1270623e","guydqnbvgige","23.5750"
"0x5fe2b896047445c0616a04bcc86ad83ecadf328a","guydqnbxgege","3.9950"
"0x0bc436276172e56c76f5ce9728249c3845c4be46","guydqnjsgmge","1.5000"
"0x7aa07d4ebf0269c7b471d90af65ebfda27cd19e0","guydqnjwgige","22.6721"
"0x4e8efe8f5b43ed99efa96f05fa007e32ca5be426","guydqnjxgyge","149.6445"
"0x720f71293bd5023e5d57e0744facf3945de0b242","guydqnrsgmge","1.0000"
"0x854447c56745ad450d169c003099c9ee0e3be875","guydqnrtgage","183.8139"
"0xb17452735d5df8e247d3c0a91a13e2bdec3ef3b9","guydqnzqgmge","18.6420"
"0x0a4024a65085ae15d5558fab999fa514e471bdd6","guydqnztgige","27.5870"
"0x3992d04a8c792dac714637391922729b3caceae3","guydqnzthege","145.9817"
"0x5354e886425565d5b93319c63d87d6340477eac8","guydqobxgige","23.9750"
"0xb199df5fabb6110198a4906a4f78c0a30ec669b7","guydqobyguge","2.5300"
"0x5bd0ae74ec03a8b84a42c615c3dbed1462c2ebd4","guydqojugqge","9.3000"
"0xf64028b999ab3cec187a6d122a4f8a7340f0afce","guydqojzhege","49.7000"
"0xb59242afe23e6f8ad6bb470579c979e81be921f8","guydsmbugage","15.0667"
"0x5dc5dd5104796c6ca3c3cdb0c51e5f259e690a70","guydsmbyguge","1.5000"
"0xef0c8ff66100cea2e1d52d66e7fbf5e4d795c4c3","guydsmbyhage","43.4000"
"0xdd882881dc47212af647e252b53af16a43d89643","guydsmbzgege","9.4888"
"0x7f0d5a14f266cb0cac2a7903425549b305785835","guydsmbzgige","260.5838"
"0xb7c46a38fccc87db3d0d47bc6c4df52b4c76c218","guydsmjzg4ge","49.8920"
"0x1d73fa5f1c42b5ac6f39c4cbe061a25294bdd7d8","guydsmrrgege","278.1690"
"0x300a5f66335e89b8be9e55b73fe74c5f4a77d1db","guydsmrsgyge","2.0000"
"0x95a31b86d52e5d92907a1b566ae57cab59763693","guydsmrugige","600.0000"
"0xa055d8bad3e1b44b3a9afe1fb1464b9c7d7ef9a4","guydsmrvgage","634.6581"
"0x65169f675a94da51ad0fba9a230ee7cc1c8afb31","guydsmrwgege","9.5000"
"0x3ddfe02e322f592e914ce42babb9db02f5a81d8d","guydsmzqguge","19.5000"
"0xd758a8a4bd2553d505c5205a8a95509fcdb02ab6","guydsmzrg4ge","135.1974"
"0x7a30e4bf6ec1f0074453a0a6e34caafe4cfa2f5f","guydsmzsgqge","7.0040"
"0x457f5764016daa78ade9cc2b9881637e00ee9005","guydsmzuhage","22.8233"
"0xb89e003c7bf25e149793b5b2a685d9d48eb19f67","guydsmzvgyge","1.0000"
"0x66f28d3e51c7ecadb692706c74102192f44c077a","guydsmzxgege","1.1900"
"0x4f4415026e8750e3d612b2a381a84642f9eb09df","guydsmzzguge","94.4003"
"0xe74f976a4e68b82c3a7a4cb1a3a93f3259d811ea","guydsnbtgmge","10.9880"
"0xafe64dfdaeb139406f7ec5c56b9a2349a3f93740","guydsnbugege","16.4602"
"0xadb3bdaf2f479f195ca1ff8014ea90f349288e94","guydsnbuhege","5.7000"
"0xf6a38d8a2fcf35d1b76398cf6f7168e149292b11","guydsnjxhege","1.0900"
"0xf7990562f6f26c07facf4dee52537fc454c4ada8","guydsnrshage","39.5000"
"0xc79476f5d2a62d369092b55406dd8ac189ad6f91","guydsnzwgige","45.1408"
"0xec64c1e9e699988a915b6aac29fd9cd2f71b9a19","guydsnzxgige","69.7021"
"0xa85ece49017486325c60594a61770e5ed7e525ef","guydsnzyhege","103.8570"
"0x04125acf953705a6ee6d82d6374346abbc307d09","guydsobqgmge","31.9670"
"0xffdd13c5153e644412f4c200a8b2f5d81998dc41","guydsobshege","10.3665"
"0x3f7ad59229e456118aa4eee7ca2d4b1619c1a8a0","guydsobvgage","2.0500"
"0xa9429c01f4c8a8c9f040721991c7402673c1fdbe","guydsobzgmge","17.4685"
"0x729e4718dcfd538f4e88c11520cc4c4085e099d6","guydsojvgqge","19.5000"
"0xea998e90b39ca7ee0339dab1821a6b20533f9feb","guydsojxgyge","1.0000"
"0xe1af1763b33b955444b84687fe5a779b4199cf77","guytambwgage","1.0000"
"0x3ea8528c1ca12235ebf37b2eed8467c4ba27834b","guytambwguge","87.0918"
"0x3b6be950a99be8b0eb23ce4bc13cc075ab3b5b77","guytamjqgege","45.8970"
"0xd09257281ac015df4dc2d5195ee7857236cf6052","guytamjqg4ge","1.5000"
"0xa2955be7cc0d1a793408cfaf72fb3eb0f2db0fec","guytamjtgige","38.8846"
"0x7b7353d56f1160942d1205ff5c2f7674e61b9c59","guytamrqhege","1.7572"
"0xa2d61eb1b9d7ee25792bbd8b30aeb7e7e33a1aef","guytamrsgage","27.6889"
"0x49fd3e14f21ec1945b42ee6b5f73b4556006ee39","guytamruguge","54.0416"
"0x090b924b23c0250d53b505298c8b740aa88c2fa6","guytamrug4ge","3.0000"
"0x7101dfd5d6a0411b598e485d176b25e757032287","guytamrygege","25.6807"
"0xb9a743c495c9194b689820ef9cabca6d562c9bda","guytamzvguge","25.0567"
"0x5fecae920f477f7a34d8f9b4101162188a062dd6","guytanbugqge","501.5000"
"0xd6824ef21a977f312fbf4ca590d5e7c53bdcff24","guytanjrgage","5.8746"
"0x1e9e75d913a19f3a1b78b6a555f477c5dd5b2170","guytanjzgage","48.9500"
"0xe8ff3c46bc0489a3edc12730f0355b9245532b1f","guytanrrgyge","50.5000"
"0x94374b145c7c5e3bde432edae175a2246d1c4878","guytanrygige","26.2396"
"0x674d994badaa3d133e76a84d90406afda16d0159","guytanzxgmge","137.6946"
"0xd06245fd4fe6f353cba83c22e6a58b16a23809c3","guytanzygege","18.9800"
"0xf47c30aed085dc4d79ccbc293c60e3ae7075ecc8","guytaobqgmge","23.9900"
"0x6842e6829b69b7b0733fe5b7369840b799d2ace9","guytaobqgqge","49.5000"
"0x92a3c472ffba567d6221eea84cd83ec48592ba86","guytaobtgqge","60.8581"
"0xa6db362968b9e582a22934535ffb6010ac262273","guytaobvhege","1010.5973"
"0x074dc38ab11eeed0efbe179025fe2f9283d45797","guytaobxguge","6.1745"
"0xc405ed307a399dc0b0131a3cc7d2162093fec62d","guytaojugige","19.9790"
"0x0bacbcbac253b118e78ceced7207a2703dd00e1b","guytaojugqge","19.0000"
"0x86bb4ec3a6b85ec0b636cef6b4beac1cea297c99","guytaojzgqge","18.9800"
"0xab0c562ac55a9c6a9f6981dbdf6e8e09d417a90d","guytcmbrgyge","19.6846"
"0x03f30b97a4fb36ba23abc8a5937e2288fd4702f6","guytcmbvgmge","23.9740"
"0xcc96f435a47125344dd0defb6e624e7e67dbbf62","guytcmjugyge","12.6191"
"0x25deb50ce356676d8108e394c24a69fb8158cd34","guytcmjxgige","28.9400"
"0xed7ec9fcc20ba2fc409e1fa6fa80c627de9ff73c","guytcmjyhege","107.4900"
"0x9e9b9440e22945fbb4171c2b03840e0bff66f9a5","guytcmjzgige","34.6946"
"0x299df6862caa09ab086121d9f557a26033f07747","guytcmrrguge","12.9530"
"0x7e5241b91993bef1fb3e5b23870a88723baa80ba","guytcmryhege","11.9870"
"0x48259e56edc73a7e4041d25759fd648f22d85c6f","guytcnjqgage","10.0000"
"0x5b2575b2b2cfeab38073cc00ce219f9e66982b76","guytcnjqhege","1.0000"
"0xe6df47a44cdb3ef45d956a455c0028655bc1defd","guytcnjugege","1.5000"
"0xbe8eaccf90c8720dba4b0978a0b7aed6b0024087","guytcnjug4ge","21.6489"
"0xacfced85d58b696573bb455bb3e3b220c7851e81","guytcnjzgage","424.8725"
"0x595d319cd0ccdab8d96f8cd5f9490acdf348b974","guytcnjzgege","1.9900"
"0x984b86b2f560619065f6f47ed951d0419d190c09","guytcnrtgmge","48.7708"
"0x470f6daeddf820117f9787e292809e335000266c","guytcnrygyge","30.2634"
"0x2fa68156b76f2bb4fb1d62c35234a275a032133d","guytcnzygege","19.0000"
"0x110c309ff047fe1d9d16eaa820af20f357ab5c77","guytcnzzgege","48.9500"
"0x0aee1dae9c2f8e2661a2eec2b0afde762a2a06dd","guytcobuhage","58.4564"
"0x8e4c33bfcd235fb6d967b8655a57d2eb1ca2fe31","guytcobvgige","8.9900"
"0xb46317f72f95ddc6d947d6f8b711de3483345833","guytcojugage","56.7300"
"0xf90bbc26acceadeec2e49c7b12d66ffe0c71aa5b","guytcojvgqge","8.5965"
"0x90b06d587023816e0450dd747c7a4ecd03c50c7b","guytembrgege","16.6869"
"0x5b16920b41bab32e294603408b5d5051b1fb2b19","guytembwhage","49.7000"
"0x27319e734d11f05da0507182c63af0af6dcb458a","guytembzgege","54.3900"
"0x5f691492255cf3b744fbf4178eefb62e713a76dc","guytembzgmge","19.9500"
"0x49307419b77b71da5b30aa4832c9a35009c30e7a","guytemjtgege","19.5000"
"0x9c631923ff152199dcc2aab673a6300129ecc291","guytemjugqge","33.0000"
"0xd2296e8f55bf79d8677a0d74dbe4e1aa020e29e5","guytemrygmge","87.1740"
"0x7d1524ad483ded62cf9d28c5f4d152819dd697ed","guytemzrguge","21.3482"
"0x0390ec1b33489388fa1cc6056caf4eab3d97633e","guytenbuhege","14.9840"
"0x4758dba16686469d652fdc10562a6e370dfd7349","guytenbvgige","33.6797"
"0x22e13ffbd980f4d4457e8a0adeb48ae822e0ee30","guytenbwgqge","9.7000"
"0x9160f1ca78903dda7418637b80b597837fb5c6b7","guytenbwhege","40.0000"
"0xb83500275272e4c79f1334d17c0e5a36c9825c47","guytenjwhage","30.0000"
"0xc5e8aad4cb4e40d2399a7dceb6324fced3526d92","guytenjxgqge","1400.0000"
"0xbd59f23a2b4d470651e7993f5e973ce7b64aa7da","guytenjygqge","18.9800"
"0x71baec6929cf5faa806b778d3b5c0aeddaffd0f9","guytenrrguge","23.2441"
"0xb4ec54a56fcd54f56ef39b5846c23db90c8b46aa","guytenrsg4ge","1.2500"
"0x32bb2ffccacf1abc3c86e7865df6e23a4278da9f","guytenrxgyge","1.2500"
"0x02f18a0152dfe95430d5d61cdc90b13d5447c687","guytenrygage","4.8500"
"0xc03b9615a9f77903f16f89a71325cfa35c0d794b","guytenrygyge","11.2000"
"0x7fb6c5aaa26922a434a2ce21a3495dbb324b2ac2","guytenrzgige","36.0252"
"0x464fc904b0611a52bef41decf172f08230d81ccb","guytenzrg4ge","4.0432"
"0x5f9cbf5e53782fd08fd42960341cb8e82378d580","guytenzsgage","4.8500"
"0x854716b5651c4cc82e09efb1301a7020f451fb36","guytenzsg4ge","46.2862"
"0x1dfdc289f2fe858f50399ed637997261067e65c6","guytenzwgmge","73.0000"
"0x65708574be663da95b0f553b939f48974fff5aae","guytenzxgege","50.5000"
"0xbbd40d940c12b567057950181c78e19e9299a336","guyteobxgage","15.0000"
"0x5d2354a1628bcb69f4ffeb0e780e883c61c59c75","guyteojqg4ge","87.9110"
"0x10779817a3842e56442528b802e1ba554398b8c9","guyteojsg4ge","6.5908"
"0x9d042b142f2b85b95660d89beb9d080d882727c9","guyteojvg4ge","366.1256"
"0x79fdb7994f48c7e061650a9afd64a61301c971e7","guytgmbsgege","1.7000"
"0x2f93b3c6341ed37eda1eeae889c5cb36ce16c1fb","guytgmbvgige","11.0000"
"0x9178947d6aadffa09d966d003946055294ffaa5f","guytgmjsgqge","2.0000"
"0x973a646c75f09a262ae969c28f443180584f4f6d","guytgmjshage","9.5000"
"0xa438ec602bb6da6775210fc1db1536005b549a46","guytgmjugige","49.5000"
"0x7374b17b5b03a46b33433e197809120fcd412b7b","guytgmrqguge","56.9420"
"0x85a389b21d98d3702ba02443847a753edc422892","guytgmrsg4ge","19.5000"
"0xbae381d48b22d93e4291ce3f3520713139e29a76","guytgmrxgmge","30.0000"
"0x41425463fa8c7704b94dc0ea84c5d00ef45aff7a","guytgmrxhage","8.5000"
"0x88bc0be9c8cd5387207a6948c6ec17eb5ee3a0c2","guytgmrygege","759.9900"
"0x338ce7d4f36a2e5d214d2aefb011dac14149c1b4","guytgmzsgqge","127.7139"
"0xd23487384133451115f11e63f4588a59a4c42dfb","guytgmzshege","125.2736"
"0xe4262aeb162e1b80e24b9f0cd789d90b29a56dee","guytgmzygege","88.0551"
"0xc22f4a88095bcf06a6436788d7aaa6f3e89b9c1a","guytgnbygige","97.7543"
"0x48fffbaeed75c997b82ce0a7c6844af74bf3a46f","guytgnbygmge","27.1451"
"0xffc5dca5f20b48380e039ce50c32c3f761a06b69","guytgnbygqge","72.7421"
"0xd1a9f35bf6d19b0b92a99ea165a6c605ae15f7d1","guytgnjqgage","99.3000"
"0x44ad29b6ae47583d993324a65ad0de0817db310e","guytgnjugege","52.3267"
"0x890d849ec1e6494de2cf6ffc59e9f2a1c3d817e3","guytgnjugmge","2.9960"
"0xaa085a99584a887fe991b96ba92534d16dbbe641","guytgnjvg4ge","1.5175"
"0xf2fbfd20b4470260dd031ef2d11e4fcdf07825a4","guytgnjxg4ge","79.8296"
"0x3ca5b34335d1975cd5ac2e279ca32a12112479c2","guytgnrsgage","4.9000"
"0xed4400624b493bb200599b1d652e209cdd2f1de2","guytgnruhege","98.0300"
"0x3589468ea537b9027636d5dd2b23ff2cfa17a2c6","guytgnrwg4ge","50.9480"
"0x26ff4149ebb7e4be973b802e613fd098cdd3c6c2","guytgnrxgage","10.0000"
"0x2ccfc522efb0bc4e4f99517acbc3f3fbe4f194aa","guytgnrygqge","1.5000"
"0x8d66042fdfd3042dc053f668384645e9b326fa9e","guytgnrzgage","138.2334"
"0xbe072d4ccf543b38f2de733a2e8e1b7f5d9c3819","guytgnzrgege","120.4085"
"0xb0aa469ba22f0251d1881ffdfe2c75925c0b8df4","guytgnzshege","1.0000"
"0x10778d48e6fa725808ff81e0bdbbf5139da57841","guytgnzthage","10.0000"
"0xe34afa66b74c25661f13669ad9613a2f6d461c66","guytgnzwgige","63.9350"
"0x3b05acb17be01a07de3abf714fcdbf88fd281287","guytgnzwgmge","16.0000"
"0x9f3c824b0e36d9beb2de39f52df9f0bb3fd5233a","guytgnzxguge","5.0000"
"0xcc411bb9d641b1cd11c21fba07cf697936eac462","guytgnzygige","4.9940"
"0x95b549700c92e896be080453a3833e84109846d8","guytgnzygmge","34.6246"
"0x2c274b5812c7a8aff30df4868ba58b776b10accf","guytgobsgyge","3.3900"
"0x2a256fc8996bd50af560f98c0ea455baba8c7c2a","guytgobugege","11.0000"
"0x847179d399543918fadf59006c696b83708d00f2","guytgobvgege","24.9740"
"0xf292e912479ad6f8c21ce5158432121228b45d12","guytgobvhage","2.0000"
"0x1197c4c83658974e5b3a527b1afa24e28da3c16c","guytgobxgige","9.9890"
"0x2e0ee65b42aa8f55f07faa2b31c2c56a559b8a9f","guytgobyhage","23.5827"
"0x80ed696a655a8237f3a9ea856500902a294b660b","guytgojqhege","7.3690"
"0x1fc80890459ee63daf32eb0339e42d77d295a7ee","guytgojwhage","6.7675"
"0xe543ee298c6eca8177cdccf5e98ca30882630282","guytgojxgage","9.0000"
"0x4aca0e4d059f317e901f6f6d4679f9deaf96e360","guytgojxgege","1.5000"
"0x031c6e9dae456e3a1a6a02313eb4c2dadccfe399","guytgojxg4ge","118.0873"
"0xab1e207e20f6a83224d4ee68d4640d12b4b5b88b","guytgojyg4ge","36.2987"
"0xc92df9d63f6a840a8df54c6b59d01fae0ee7f08c","guytimbtgyge","92.8978"
"0xc11718269343a63b61a0528b21a0e5027c790d84","guytimbvgege","5.4300"
"0xe09099018aac3dcfddc2300a8fdaffb0f011be30","guytimbvguge","5.6822"
"0xe03635d3032a989f957fdffad2ee1b85442ddc5f","guytimjsgyge","1.2500"
"0x3fd798d6b6dc7adb6737d3e11aa9821b57e270f6","guytimjsg4ge","23.9750"
"0x4822f56bdb161477c9890e3eb64ed5e121b3e51f","guytimjtgige","1.2500"
"0xbb6cfcb8ff930f3671d10cb14389f01290ca04de","guytimjtguge","105.6586"
"0xc872a6a7759d784afab5e514823294fa26b4ab96","guytimjugmge","1.2500"
"0x0707ef91f3dfeb029178006d2b63ffa8ecd880fc","guytimjuhage","4.8500"
"0x37addf1e313119508056f5483071de1077b7b776","guytimjwgqge","1.2500"
"0x3a1e0304bc4e9a4e0a40ab1189c91fc6c920fac6","guytimjxgmge","1.2500"
